Date created,Date received,Transaction Date,Shop,Order number,Invoice number,Transaction Number,Quantity,Category Label,Offer SKU,Description,Type,Payment status,Amount,Debit,Credit,Balance,Currency,Customer order reference,Shop order reference,Billing cycle date,Shop ID,Order line ID,Refund ID
12/26/2024 12:28:31 p.m.,01/10/2025 04:17:32 p.m.,,Visionvation,257486184-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.38,2.38,,42888.35,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109597060,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,43107.34,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,10.95,,10.95,43118.29,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Product tax (PST),Order amount tax,Paid,15.33,,15.33,43133.62,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,-15.33,15.33,,43118.29,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,16.00,,16.00,43134.29,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.80,,0.80,43135.09,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST),Shipping tax,Paid,1.12,,1.12,43136.21,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,-1.12,1.12,,43135.09,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-18.80,18.80,,43116.29,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:09:17 p.m.,01/10/2025 04:17:38 p.m.,,Visionvation,257491676-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.44,2.44,,43113.85,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109602997,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,43332.84,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,10.95,,10.95,43343.79,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,Product tax (QST),Order amount tax,Paid,21.84,,21.84,43365.63,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,14.00,,14.00,43379.63,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.70,,0.70,43380.33,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,Shipping tax (QST),Shipping tax,Paid,1.40,,1.40,43381.73,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-18.64,18.64,,43363.09,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:33:06 p.m.,01/10/2025 04:17:39 p.m.,,Visionvation,257494792-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.42,2.42,,43360.67,CAD,QC,,01/15/2025 05:17:10 p.m.,6516,109606428,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,"Order amount for Refurbished (Excellent) HP Dragonfly G1 - Face Unlock - Fingerprint Scanner - Magnesium Alloy Body | 13.3"" 1920x1080 FHD | Quad Core i7 - 8565U | 16GB RAM |  SUPER FAST 512GB SSD (New) Laptops (S631991)",Order amount,Paid,399.99,,399.99,43760.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Product tax (GST),Order amount tax,Paid,20.00,,20.00,43780.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Product tax (PST),Order amount tax,Paid,28.00,,28.00,43808.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,-28.00,28.00,,43780.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,43780.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,43780.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,43780.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,43780.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Commission (excl. tax),Commission,Paid,-32.00,32.00,,43748.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:43:25 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257495837-A,000000460939,,1,Laptops,S631991,Commission tax (ON_HST 13.00%),Commission tax,Paid,-4.16,4.16,,43744.50,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109607565,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,43963.49,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,10.95,,10.95,43974.44,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Product tax (PST),Order amount tax,Paid,0.00,,0.00,43974.44,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,0.00,0.00,,43974.44,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,20.00,,20.00,43994.44,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,1.00,,1.00,43995.44,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,43995.44,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,43995.44,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.12,19.12,,43976.32,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:58:32 p.m.,01/10/2025 04:17:46 p.m.,,Visionvation,257497855-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.49,2.49,,43973.83,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609765,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,44192.82,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,10.95,,10.95,44203.77,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Product tax (PST),Order amount tax,Paid,0.00,,0.00,44203.77,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,0.00,0.00,,44203.77,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,16.00,,16.00,44219.77,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.80,,0.80,44220.57,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,44220.57,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,44220.57,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-18.80,18.80,,44201.77,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 01:59:14 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497809-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.44,2.44,,44199.33,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109609714,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,"Order amount for Refurbished (Excellent) HP Dragonfly G1 - Face Unlock - Fingerprint Scanner - Magnesium Alloy Body | 13.3"" 1920x1080 FHD | Quad Core i7 - 8565U | 16GB RAM |  SUPER FAST 512GB SSD (New) Laptops (S631991)",Order amount,Paid,399.99,,399.99,44599.32,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,Product tax (GST),Order amount tax,Paid,0.00,,0.00,44599.32,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,Product tax (HST),Order amount tax,Paid,52.00,,52.00,44651.32,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,Shipping charges (M),Shipping charges,Paid,0.00,,0.00,44651.32,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,44651.32,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,Shipping tax (HST),Shipping tax,Paid,0.00,,0.00,44651.32,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,Commission (excl. tax),Commission,Paid,-32.00,32.00,,44619.32,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:18:34 p.m.,01/10/2025 04:17:45 p.m.,,Visionvation,257497266-A,000000460939,,1,Laptops,S631991,Commission tax (ON_HST 13.00%),Commission tax,Paid,-4.16,4.16,,44615.16,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109609134,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,44834.15,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,10.95,,10.95,44845.10,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Product tax (PST),Order amount tax,Paid,0.00,,0.00,44845.10,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Product tax (PST) remitted by operator,Order amount tax remitted by operator,Paid,0.00,0.00,,44845.10,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,20.00,,20.00,44865.10,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,1.00,,1.00,44866.10,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST),Shipping tax,Paid,0.00,,0.00,44866.10,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Shipping tax (PST) remitted by operator,Shipping charges tax remitted by operator,Paid,0.00,0.00,,44866.10,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-19.12,19.12,,44846.98,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 02:38:39 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257501769-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.49,2.49,,44844.49,CAD,AB,,01/15/2025 05:17:10 p.m.,6516,109614043,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,45063.48,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,45063.48,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,28.47,,28.47,45091.95,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,10.00,,10.00,45101.95,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,45101.95,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,1.30,,1.30,45103.25,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-18.32,18.32,,45084.93,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:09:15 p.m.,01/10/2025 08:16:58 p.m.,,Visionvation,257504893-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.38,2.38,,45082.55,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109617427,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,45301.54,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,45301.54,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,28.47,,28.47,45330.01,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,10.00,,10.00,45340.01,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,45340.01,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,1.30,,1.30,45341.31,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-18.32,18.32,,45322.99,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:05 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257488044-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.38,2.38,,45320.61,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109599075,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,"Order amount for Refurbished (Excellent) - Apple iPad 10.2"" 32GB  with Wi-Fi (8th Generation) - Space Gray (New) Apple iPad (15337346)",Order amount,Paid,218.99,,218.99,45539.60,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,Product tax (GST),Order amount tax,Paid,0.00,,0.00,45539.60,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,Product tax (HST),Order amount tax,Paid,28.47,,28.47,45568.07,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,Shipping charges (M),Shipping charges,Paid,10.00,,10.00,45578.07,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,Shipping tax (GST),Shipping tax,Paid,0.00,,0.00,45578.07,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,Shipping tax (HST),Shipping tax,Paid,1.30,,1.30,45579.37,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,Commission (excl. tax),Commission,Paid,-18.32,18.32,,45561.05,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:10 p.m.,01/10/2025 08:16:44 p.m.,,Visionvation,257487332-A,000000460939,,1,Apple iPad,15337346,Commission tax (ON_HST 13.00%),Commission tax,Paid,-2.38,2.38,,45558.67,CAD,ON,,01/15/2025 05:17:10 p.m.,6516,109598312,
12/26/2024 03:14:12 p.m.,01/10/2025 08:16:52 p.m.,,Visionvation,257493165-A,000000460939,,1,Laptops,18264208,"Order amount for Refurbished (Excellent)  HP Dragonfly G1 Laptop | 13.3"" 1920x1280 FHD+ | Core i7 - 8565U - 512GB SSD Hard Drive - 16GB RAM | 4 cores @ 4.6 GHz Win 11 Pro Black (New) Laptops (18264208)",Order amount,Paid,399.99,,399.99,45958.66,CAD,BC,,01/15/2025 05:17:10 p.m.,6516,109604639,
